   Temperature           BIR            BW1               BW2             BUV              BVIS
   333.000000       83.2879105       2.72406769       135.934982       5.44145213E-40   1.99594364E-17
   334.000000       84.3226547       2.81113529       137.491241       7.54230682E-40   2.35369231E-17
   335.000000       85.3695221       2.90045667       139.057281       1.04340123E-39   2.77285996E-17
   336.000000       86.4286041       2.99207497       140.633118       1.44066794E-39   3.26352398E-17
   337.000000       87.5000153       3.08603406       142.218719       1.98540310E-39   3.83733785E-17
   338.000000       88.5838623       3.18237829       143.814117       2.73094714E-39   4.50776508E-17
   339.000000       89.6802673       3.28115201       145.419266       3.74943048E-39   5.29034710E-17
   340.000000       90.7893219       3.38240099       147.034195       5.13820554E-39   6.20300756E-17
   341.000000       91.9111404       3.48617029       148.658859       7.02843946E-39   7.26639853E-17
   342.000000       93.0458298       3.59250665       150.293274       9.59654170E-39   8.50429814E-17
   343.000000       94.1935043       3.70145631       151.937439       1.30793401E-38   9.94405430E-17
   344.000000       95.3542786       3.81306672       153.591324       1.77942218E-38   1.16170992E-16
   345.000000       96.5282516       3.92738509       155.254929       2.41657900E-38   1.35595258E-16
   346.000000       97.7155304       4.04446030       156.928238       3.27611053E-38   1.58127446E-16
   347.000000       98.9162445       4.16434002       158.611252       4.43361698E-38   1.84242252E-16
   348.000000       100.130486       4.28707361       160.303970       5.98971912E-38   2.14483420E-16
   349.000000       101.358376       4.41271114       162.006363       8.07811066E-38   2.49473252E-16
   350.000000       102.600014       4.54130173       163.718414       1.08761366E-37   2.89923337E-16
   351.000000       103.855522       4.67289639       165.440155       1.46186483E-37   3.36646813E-16
   352.000000       105.125008       4.80754614       167.171524       1.96161517E-37   3.90571974E-16
   353.000000       106.408585       4.94530249       168.912552       2.62784963E-37   4.52757798E-16
   354.000000       107.706360       5.08621645       170.663208       3.51458054E-37   5.24411491E-16
   355.000000       109.018448       5.23034143       172.423477       4.69287233E-37   6.06908001E-16
   356.000000       110.344963       5.37772989       174.193359       6.25607838E-37   7.01812219E-16
   357.000000       111.686012       5.52843475       175.972839       8.32663924E-37   8.10903816E-16
   358.000000       113.041718       5.68250990       177.761902       1.10648939E-36   9.36205082E-16
   359.000000       114.412178       5.84001017       179.560547       1.46804861E-36   1.08001264E-15
   360.000000       115.797508       6.00098944       181.368744       1.94471080E-36   1.24493207E-15
   361.000000       117.197830       6.16550303       183.186493       2.57215171E-36   1.43391794E-15
   362.000000       118.613258       6.33360672       185.013779       3.39680595E-36   1.65031781E-15
   363.000000       120.043892       6.50535583       186.850601       4.47901983E-36   1.89792153E-15
   364.000000       121.489853       6.68080807       188.696915       5.89710339E-36   2.18101709E-15
   365.000000       122.951263       6.86001921       190.552734       7.75252945E-36   2.50445175E-15
   366.000000       124.428223       7.04304743       192.418045       1.01765919E-35   2.87370242E-15
   367.000000       125.920845       7.22994947       194.292831       1.33389250E-35   3.29495160E-15
   368.000000       127.429260       7.42078447       196.177063       1.74583827E-35   3.77517460E-15
   369.000000       128.953568       7.61561108       198.070740       2.28169222E-35   4.32223506E-15
   370.000000       130.493881       7.81448746       199.973846       2.97772865E-35   4.94499275E-15
   371.000000       132.050323       8.01747417       201.886383       3.88054907E-35   5.65342103E-15
   372.000000       133.623016       8.22463036       203.808304       5.04994095E-35   6.45874227E-15
   373.000000       135.212051       8.43601704       205.739624       6.56250027E-35   7.37357342E-15
   374.000000       136.817566       8.65169525       207.680313       8.51622756E-35   8.41208918E-15
   375.000000       138.439667       8.87172508       209.630356       1.10363342E-34   9.59020867E-15
   376.000000       140.078476       9.09616852       211.589752       1.42825870E-34   1.09257924E-14
   377.000000       141.734085       9.32508850       213.558472       1.84585720E-34   1.24388686E-14
   378.000000       143.406647       9.55854607       215.536499       2.38233698E-34   1.41518826E-14
   379.000000       145.096252       9.79660511       217.523819       3.07062497E-34   1.60899719E-14
   380.000000       146.803009       10.0393286       219.520432       3.95251435E-34   1.82812715E-14
   381.000000       148.527069       10.2867804       221.526306       5.08098341E-34   2.07572505E-14
   382.000000       150.268509       10.5390234       223.541443       6.52310238E-34   2.35530860E-14
   383.000000       152.027481       10.7961235       225.565796       8.36367537E-34   2.67080754E-14
   384.000000       153.804077       11.0581446       227.599380       1.07097922E-33   3.02660932E-14
   385.000000       155.598434       11.3251524       229.642166       1.36965204E-33   3.42760928E-14
   386.000000       157.410645       11.5972128       231.694122       1.74939953E-33   3.87926623E-14
   387.000000       159.240845       11.8743906       233.755264       2.23162717E-33   4.38766353E-14
   388.000000       161.089157       12.1567526       235.825562       2.84323247E-33   4.95957747E-14
   389.000000       162.955673       12.4443655       237.904984       3.61797288E-33   5.60254934E-14
   390.000000       164.840546       12.7372971       239.993530       4.59816582E-33   6.32496984E-14
   391.000000       166.743866       13.0356140       242.091171       5.83679451E-33   7.13616720E-14
   392.000000       168.665756       13.3393841       244.197906       7.40011824E-33   8.04650739E-14
   393.000000       170.606339       13.6486759       246.313705       9.37090284E-33   9.06750261E-14
   394.000000       172.565735       13.9635572       248.438553       1.18524111E-32   1.02119281E-13
   395.000000       174.544067       14.2840977       250.572449       1.49733280E-32   1.14939593E-13
   396.000000       176.541458       14.6103659       252.715347       1.88938412E-32   1.29293074E-13
   397.000000       178.558014       14.9424324       254.867249       2.38131205E-32   1.45353862E-13
   398.000000       180.593857       15.2803650       257.028137       2.99785266E-32   1.63314783E-13
   399.000000       182.649109       15.6242361       259.197968       3.76969254E-32   1.83389247E-13
   400.000000       184.723892       15.9741154       261.376770       4.73485892E-32   2.05813380E-13
   401.000000       186.818314       16.3300724       263.564484       5.94042124E-32   2.30848218E-13
   402.000000       188.932510       16.6921806       265.761108       7.44458087E-32   2.58782281E-13
   403.000000       191.066605       17.0605106       267.966614       9.31922165E-32   2.89934147E-13
   404.000000       193.220718       17.4351330       270.181000       1.16530340E-31   3.24655559E-13
   405.000000       195.394943       17.8161221       272.404236       1.45553249E-31   3.63334634E-13
   406.000000       197.589432       18.2035484       274.636322       1.81606683E-31   4.06399279E-13
   407.000000       199.804306       18.5974846       276.877228       2.26345740E-31   4.54321205E-13
   408.000000       202.039658       18.9980049       279.126892       2.81803729E-31   5.07620042E-13
   409.000000       204.295639       19.4051838       281.385376       3.50476227E-31   5.66867950E-13
   410.000000       206.572372       19.8190899       283.652618       4.35422762E-31   6.32694635E-13
   411.000000       208.869949       20.2398033       285.928589       5.40390646E-31   7.05792683E-13
   412.000000       211.188522       20.6673927       288.213287       6.69964730E-31   7.86923586E-13
   413.000000       213.528198       21.1019363       290.506714       8.29749019E-31   8.76924239E-13
   414.000000       215.889114       21.5435066       292.808777       1.02658639E-30   9.76713719E-13
   415.000000       218.271378       21.9921780       295.119537       1.26882418E-30   1.08730104E-12
   416.000000       220.675125       22.4480286       297.438965       1.56663464E-30   1.20979344E-12
   417.000000       223.100464       22.9111328       299.766998       1.93240212E-30   1.34540545E-12
   418.000000       225.547546       23.3815651       302.103638       2.38118950E-30   1.49546835E-12
   419.000000       228.016464       23.8593998       304.448853       2.93129904E-30   1.66144084E-12
   420.000000       230.507370       24.3447189       306.802673       3.60494890E-30   1.84492070E-12
   421.000000       233.020370       24.8375931       309.165039       4.42908404E-30   2.04765697E-12
   422.000000       235.555588       25.3381004       311.535919       5.43635255E-30   2.27156380E-12
   423.000000       238.113159       25.8463211       313.915314       6.66627323E-30   2.51873435E-12
   424.000000       240.693207       26.3623276       316.303192       8.16663961E-30   2.79145695E-12
   425.000000       243.295853       26.8862000       318.699554       9.99519800E-30   3.09223285E-12
   426.000000       245.921234       27.4180145       321.104370       1.22216550E-29   3.42379337E-12
   427.000000       248.569458       27.9578495       323.517639       1.49300798E-29   3.78912093E-12
   428.000000       251.240677       28.5057850       325.939301       1.82217679E-29   4.19146965E-12
   429.000000       253.934982       29.0618954       328.369354       2.22186714E-29   4.63439009E-12
   430.000000       256.652527       29.6262608       330.807770       2.70674648E-29   5.12175328E-12
   431.000000       259.393463       30.1989594       333.254578       3.29444130E-29   5.65777807E-12
   432.000000       262.157867       30.7800713       335.709686       4.00611484E-29   6.24706016E-12
   433.000000       264.945862       31.3696728       338.173126       4.86715478E-29   6.89460468E-12
   434.000000       267.757629       31.9678459       340.644836       5.90799052E-29   7.60586039E-12
   435.000000       270.593262       32.5746689       343.124847       7.16506125E-29   8.38675396E-12
   436.000000       273.452911       33.1902199       345.613098       8.68196821E-29   9.24373338E-12
